5,41;5,71E-12;2,07E-14;2,38E-14;5,75E-12;1,52E-11;5,31E-14;2,60E-14;1,52E-11;1,10E-10;3,77E-13;4,78E-14;1,10E-10;5,30E-10;1,82E-12;1,45E-13;5,32E-10
5,42;5,71E-12;2,21E-14;2,49E-14;5,76E-12;1,51E-11;5,31E-14;2,70E-14;1,52E-11;1,09E-10;3,63E-13;4,74E-14;1,09E-10;5,25E-10;1,74E-12;1,38E-13;5,27E-10
5,43;5,69E-12;2,25E-14;2,42E-14;5,74E-12;1,50E-11;5,25E-14;2,62E-14;1,51E-11;1,08E-10;3,53E-13;4,64E-14;1,08E-10;5,21E-10;1,69E-12;1,36E-13;5,23E-10
5,44;5,72E-12;2,23E-14;2,39E-14;5,77E-12;1,50E-11;5,16E-14;2,58E-14;1,51E-11;1,08E-10;3,45E-13;4,49E-14;1,09E-10;5,22E-10;1,65E-12;1,30E-13;5,24E-10
5,45;5,73E-12;2,05E-14;2,39E-14;5,78E-12;1,50E-11;4,79E-14;2,58E-14;1,51E-11;1,08E-10;3,22E-13;4,38E-14;1,08E-10;5,19E-10;1,54E-12;1,24E-13;5,21E-10
5,46;5,70E-12;2,07E-14;2,24E-14;5,74E-12;1,49E-11;4,67E-14;2,42E-14;1,49E-11;1,06E-10;3,07E-13;4,18E-14;1,07E-10;5,14E-10;1,46E-12;1,20E-13;5,15E-10
5,47;5,63E-12;2,14E-14;2,14E-14;5,67E-12;1,47E-11;4,66E-14;2,29E-14;1,48E-11;1,06E-10;2,98E-13;3,87E-14;1,06E-10;5,09E-10;1,42E-12;1,09E-13;5,11E-10
5,48;5,56E-12;1,98E-14;2,09E-14;5,61E-12;1,46E-11;4,37E-14;2,24E-14;1,47E-11;1,05E-10;2,82E-13;3,81E-14;1,05E-10;5,06E-10;1,34E-12;1,08E-13;5,08E-10
5,49;5,57E-12;1,96E-14;2,07E-14;5,61E-12;1,45E-11;4,18E-14;2,22E-14;1,46E-11;1,04E-10;2,64E-13;3,71E-14;1,05E-10;5,03E-10;1,25E-12;1,03E-13;5,04E-10
5,50;5,57E-12;1,98E-14;2,22E-14;5,61E-12;1,45E-11;4,08E-14;2,37E-14;1,46E-11;1,04E-10;2,51E-13;3,85E-14;1,04E-10;5,00E-10;1,18E-12;1,04E-13;5,01E-10
5,51;5,56E-12;1,96E-14;2,31E-14;5,60E-12;1,44E-11;3,97E-14;2,45E-14;1,45E-11;1,03E-10;2,40E-13;3,84E-14;1,03E-10;4,97E-10;1,13E-12;1,00E-13;4,98E-10
5,52;5,56E-12;1,99E-14;2,37E-14;5,61E-12;1,44E-11;3,86E-14;2,49E-14;1,44E-11;1,02E-10;2,25E-13;3,76E-14;1,03E-10;4,94E-10;1,06E-12;9,41E-14;4,95E-10
5,53;5,57E-12;1,96E-14;2,38E-14;5,61E-12;1,43E-11;3,70E-14;2,50E-14;1,44E-11;1,02E-10;2,11E-13;3,69E-14;1,02E-10;4,92E-10;9,84E-13;8,99E-14;4,93E-10
5,54;5,56E-12;1,83E-14;2,37E-14;5,60E-12;1,43E-11;3,44E-14;2,49E-14;1,44E-11;1,02E-10;1,96E-13;3,66E-14;1,02E-10;4,90E-10;9,12E-13;8,89E-14;4,91E-10
5,55;5,58E-12;1,92E-14;2,23E-14;5,62E-12;1,43E-11;3,45E-14;2,34E-14;1,44E-11;1,02E-10;1,88E-13;3,38E-14;1,02E-10;4,90E-10;8,68E-13;7,99E-14;4,91E-10
5,56;5,54E-12;1,95E-14;2,15E-14;5,58E-12;1,43E-11;3,46E-14;2,24E-14;1,43E-11;1,02E-10;1,86E-13;3,20E-14;1,02E-10;4,89E-10;8,61E-13;7,45E-14;4,90E-10
5,57;5,46E-12;1,93E-14;2,11E-14;5,50E-12;1,36E-11;3,30E-14;2,20E-14;1,37E-11;9,55E-11;1,70E-13;3,07E-14;9,57E-11;4,59E-10;7,77E-13;6,95E-14;4,60E-10
5,58;5,14E-12;1,88E-14;2,19E-14;5,18E-12;1,08E-11;2,78E-14;2,24E-14;1,09E-11;6,75E-11;1,17E-13;2,79E-14;6,76E-11;3,19E-10;5,14E-13;5,21E-14;3,20E-10
5,59;4,81E-12;1,76E-14;2,36E-14;4,85E-12;7,95E-12;2,21E-14;2,39E-14;8,00E-12;3,93E-11;6,76E-14;2,68E-14;3,94E-11;1,79E-10;2,70E-13;3,97E-14;1,79E-10
5,60;4,71E-12;1,78E-14;2,37E-14;4,75E-12;7,04E-12;2,11E-14;2,39E-14;7,08E-12;3,03E-11;5,40E-14;2,61E-14;3,04E-11;1,34E-10;2,00E-13;3,57E-14;1,34E-10
5,61;4,61E-12;1,77E-14;2,31E-14;4,65E-12;6,91E-12;2,09E-14;2,33E-14;6,96E-12;3,00E-11;5,28E-14;2,53E-14;3,01E-11;1,32E-10;1,95E-13;3,46E-14;1,33E-10
5,62;4,60E-12;1,76E-14;2,38E-14;4,64E-12;6,90E-12;2,10E-14;2,40E-14;6,94E-12;2,99E-11;5,46E-14;2,61E-14;3,00E-11;1,32E-10;2,04E-13;3,55E-14;1,32E-10
5,63;4,64E-12;1,68E-14;2,35E-14;4,68E-12;6,95E-12;2,02E-14;2,37E-14;7,00E-12;3,01E-11;5,46E-14;2,58E-14;3,01E-11;1,33E-10;2,08E-13;3,54E-14;1,33E-10
5,64;4,61E-12;1,72E-14;2,23E-14;4,65E-12;6,92E-12;2,07E-14;2,25E-14;6,96E-12;3,00E-11;5,56E-14;2,46E-14;3,01E-11;1,32E-10;2,11E-13;3,43E-14;1,33E-10
5,65;4,58E-12;1,76E-14;2,29E-14;4,62E-12;6,86E-12;2,09E-14;2,31E-14;6,91E-12;2,97E-11;5,43E-14;2,54E-14;2,98E-11;1,31E-10;2,03E-13;3,54E-14;1,32E-10
5,66;4,57E-12;1,81E-14;2,10E-14;4,60E-12;6,86E-12;2,19E-14;2,13E-14;6,90E-12;2,98E-11;5,92E-14;2,37E-14;2,99E-11;1,32E-10;2,25E-13;3,43E-14;1,32E-10
5,67;4,56E-12;1,80E-14;2,11E-14;4,60E-12;6,88E-12;2,18E-14;2,13E-14;6,92E-12;3,00E-11;6,05E-14;2,38E-14;3,01E-11;1,33E-10;2,32E-13;3,50E-14;1,33E-10
5,68;4,59E-12;1,86E-14;2,08E-14;4,63E-12;6,89E-12;2,25E-14;2,11E-14;6,93E-12;2,99E-11;6,12E-14;2,37E-14;2,99E-11;1,32E-10;2,34E-13;3,51E-14;1,32E-10
5,69;4,71E-12;1,85E-14;2,17E-14;4,75E-12;7,51E-12;2,35E-14;2,20E-14;7,55E-12;3,55E-11;7,30E-14;2,50E-14;3,56E-11;1,60E-10;2,93E-13;3,86E-14;1,60E-10
5,70;5,03E-12;1,96E-14;2,26E-14;5,07E-12;9,98E-12;2,90E-14;2,32E-14;1,00E-11;5,95E-11;1,22E-13;2,89E-14;5,97E-11;2,80E-10;5,37E-13;5,44E-14;2,80E-10
5,71;5,42E-12;2,04E-14;2,25E-14;5,46E-12;1,32E-11;3,65E-14;2,34E-14;1,32E-11;9,07E-11;1,97E-13;3,33E-14;9,09E-11;4,35E-10;9,09E-13;7,73E-14;4,36E-10
5,72;5,50E-12;2,02E-14;2,27E-14;5,54E-12;1,40E-11;3,63E-14;2,37E-14;1,41E-11;9,93E-11;1,97E-13;3,41E-14;9,95E-11;4,78E-10;9,12E-13;8,01E-14;4,79E-10
5,73;5,48E-12;1,92E-14;2,40E-14;5,53E-12;1,40E-11;3,29E-14;2,49E-14;1,40E-11;9,89E-11;1,70E-13;3,45E-14;9,91E-11;4,76E-10;7,82E-13;7,68E-14;4,77E-10
5,74;5,50E-12;1,88E-14;2,25E-14;5,54E-12;1,40E-11;3,10E-14;2,33E-14;1,40E-11;9,88E-11;1,53E-13;3,18E-14;9,90E-11;4,76E-10;6,96E-13;6,94E-14;4,77E-10
5,75;5,61E-12;1,87E-14;2,29E-14;5,66E-12;1,41E-11;2,92E-14;2,37E-14;1,41E-11;9,87E-11;1,34E-13;3,17E-14;9,88E-11;4,75E-10;6,01E-13;6,71E-14;4,75E-10
5,76;5,57E-12;1,80E-14;2,35E-14;5,61E-12;1,40E-11;2,70E-14;2,42E-14;1,40E-11;9,80E-11;1,18E-13;3,14E-14;9,82E-11;4,72E-10;5,20E-13;6,33E-14;4,72E-10
5,77;5,53E-12;1,79E-14;2,38E-14;5,57E-12;1,39E-11;2,71E-14;2,45E-14;1,40E-11;9,80E-11;1,19E-13;3,12E-14;9,81E-11;4,71E-10;5,29E-13;6,11E-14;4,72E-10
5,78;5,51E-12;1,80E-14;2,35E-14;5,55E-12;1,39E-11;2,71E-14;2,41E-14;1,40E-11;9,80E-11;1,18E-13;3,04E-14;9,82E-11;4,72E-10;5,24E-13;5,82E-14;4,72E-10
5,79;5,57E-12;1,81E-14;2,29E-14;5,61E-12;1,40E-11;2,71E-14;2,34E-14;1,40E-11;9,79E-11;1,18E-13;2,90E-14;9,81E-11;4,71E-10;5,20E-13;5,39E-14;4,72E-10
5,80;5,55E-12;1,70E-14;2,13E-14;5,59E-12;1,40E-11;2,58E-14;2,18E-14;1,40E-11;9,83E-11;1,14E-13;2,72E-14;9,85E-11;4,73E-10;5,04E-13;5,13E-14;4,74E-10
5,81;5,56E-12;1,76E-14;2,12E-14;5,60E-12;1,40E-11;2,64E-14;2,18E-14;1,41E-11;9,85E-11;1,14E-13;2,73E-14;9,87E-11;4,74E-10;5,03E-13;5,16E-14;4,75E-10
5,82;5,57E-12;1,77E-14;2,33E-14;5,62E-12;1,40E-11;2,60E-14;2,38E-14;1,40E-11;9,80E-11;1,09E-13;2,88E-14;9,81E-11;4,71E-10;4,76E-13;5,11E-14;4,72E-10
5,83;5,56E-12;1,82E-14;2,31E-14;5,60E-12;1,40E-11;2,61E-14;2,36E-14;1,41E-11;9,85E-11;1,05E-13;2,82E-14;9,86E-11;4,74E-10;4,57E-13;4,88E-14;4,75E-10
5,84;5,53E-12;1,90E-14;2,36E-14;5,57E-12;1,40E-11;2,62E-14;2,40E-14;1,41E-11;9,89E-11;9,91E-14;2,85E-14;9,91E-11;4,76E-10;4,23E-13;4,83E-14;4,77E-10
5,85;5,48E-12;1,95E-14;2,34E-14;5,52E-12;1,40E-11;2,65E-14;2,38E-14;1,41E-11;9,92E-11;9,66E-14;2,81E-14;9,93E-11;4,78E-10;4,08E-13;4,69E-14;4,78E-10
5,86;5,57E-12;1,79E-14;2,33E-14;5,61E-12;1,44E-11;2,39E-14;2,37E-14;1,45E-11;1,03E-10;8,41E-14;2,78E-14;1,03E-10;4,96E-10;3,52E-13;4,60E-14;4,97E-10
5,87;5,69E-12;1,81E-14;2,25E-14;5,73E-12;1,51E-11;2,32E-14;2,28E-14;1,52E-11;1,10E-10;7,39E-14;2,57E-14;1,10E-10;5,30E-10;2,99E-13;3,89E-14;5,31E-10
5,88;5,76E-12;1,76E-14;2,09E-14;5,80E-12;1,52E-11;2,22E-14;2,12E-14;1,53E-11;1,10E-10;6,77E-14;2,43E-14;1,10E-10;5,31E-10;2,70E-13;3,84E-14;5,31E-10
5,89;5,64E-12;1,81E-14;2,00E-14;5,68E-12;1,50E-11;2,23E-14;2,03E-14;1,50E-11;1,08E-10;6,45E-14;2,35E-14;1,09E-10;5,24E-10;2,52E-13;3,77E-14;5,24E-10
5,90;5,63E-12;1,83E-14;2,19E-14;5,67E-12;1,49E-11;2,29E-14;2,22E-14;1,50E-11;1,08E-10;6,94E-14;2,52E-14;1,08E-10;5,21E-10;2,76E-13;3,87E-14;5,22E-10
5,91;5,60E-12;1,81E-14;2,04E-14;5,64E-12;1,46E-11;2,23E-14;2,07E-14;1,47E-11;1,05E-10;6,45E-14;2,32E-14;1,05E-10;5,06E-10;2,52E-13;3,45E-14;5,06E-10
5,92;5,57E-12;1,76E-14;2,10E-14;5,61E-12;1,42E-11;2,11E-14;2,12E-14;1,42E-11;1,00E-10;5,60E-14;2,33E-14;1,00E-10;4,82E-10;2,11E-13;3,25E-14;4,82E-10
5,93;5,48E-12;1,78E-14;2,16E-14;5,52E-12;1,36E-11;2,12E-14;2,18E-14;1,36E-11;9,48E-11;5,49E-14;2,35E-14;9,49E-11;4,56E-10;2,05E-13;3,10E-14;4,56E-10
5,94;5,37E-12;1,70E-14;2,17E-14;5,41E-12;1,31E-11;1,96E-14;2,19E-14;1,31E-11;8,99E-11;4,61E-14;2,36E-14;9,00E-11;4,31E-10;1,64E-13;3,10E-14;4,32E-10
5,95;5,33E-12;1,71E-14;2,27E-14;5,37E-12;1,26E-11;1,92E-14;2,29E-14;1,27E-11;8,54E-11;3,99E-14;2,44E-14;8,54E-11;4,09E-10;1,32E-13;3,09E-14;4,09E-10
5,96;5,33E-12;1,80E-14;2,10E-14;5,37E-12;1,22E-11;1,97E-14;2,12E-14;1,23E-11;8,11E-11;3,59E-14;2,25E-14;8,12E-11;3,87E-10;1,08E-13;2,84E-14;3,88E-10
5,97;5,28E-12;1,73E-14;2,09E-14;5,32E-12;1,19E-11;1,87E-14;2,10E-14;1,19E-11;7,79E-11;3,24E-14;2,21E-14;7,80E-11;3,72E-10;9,32E-14;2,70E-14;3,72E-10
5,98;5,27E-12;1,76E-14;2,14E-14;5,31E-12;1,16E-11;1,87E-14;2,14E-14;1,17E-11;7,52E-11;3,04E-14;2,24E-14;7,52E-11;3,58E-10;8,25E-14;2,65E-14;3,58E-10
5,99;5,26E-12;1,81E-14;2,09E-14;5,29E-12;1,13E-11;1,91E-14;2,10E-14;1,14E-11;7,19E-11;2,95E-14;2,19E-14;7,20E-11;3,41E-10;7,54E-14;2,59E-14;3,41E-10
6,00;5,26E-12;1,75E-14;2,06E-14;5,30E-12;1,11E-11;1,84E-14;2,07E-14;1,11E-11;6,91E-11;2,78E-14;2,14E-14;6,91E-11;3,27E-10;6,94E-14;2,42E-14;3,27E-10
6,01;5,24E-12;1,75E-14;2,06E-14;5,28E-12;1,08E-11;1,84E-14;2,07E-14;1,08E-11;6,65E-11;2,74E-14;2,11E-14;6,66E-11;3,14E-10;6,71E-14;2,33E-14;3,14E-10
6,02;5,18E-12;1,75E-14;2,06E-14;5,21E-12;1,05E-11;1,84E-14;2,06E-14;1,06E-11;6,39E-11;2,77E-14;2,13E-14;6,39E-11;3,01E-10;6,90E-14;2,43E-14;3,01E-10
6,03;5,10E-12;1,69E-14;2,11E-14;5,14E-12;1,03E-11;1,81E-14;2,12E-14;1,03E-11;6,19E-11;3,03E-14;2,19E-14;6,19E-11;2,91E-10;8,46E-14;2,53E-14;2,91E-10
6,04;5,13E-12;1,75E-14;2,28E-14;5,17E-12;1,01E-11;1,92E-14;2,29E-14;1,02E-11;6,03E-11;3,62E-14;2,38E-14;6,03E-11;2,83E-10;1,12E-13;2,81E-14;2,83E-10
6,05;5,13E-12;1,67E-14;2,17E-14;5,17E-12;1,01E-11;1,88E-14;2,18E-14;1,01E-11;5,93E-11;4,02E-14;2,29E-14;5,94E-11;2,78E-10;1,35E-13;2,80E-14;2,79E-10
6,06;5,14E-12;1,79E-14;2,26E-14;5,18E-12;1,00E-11;2,05E-14;2,28E-14;1,00E-11;5,86E-11;4,64E-14;2,44E-14;5,87E-11;2,75E-10;1,61E-13;3,15E-14;2,75E-10
6,07;5,15E-12;1,83E-14;2,29E-14;5,19E-12;9,99E-12;2,17E-14;2,31E-14;1,00E-11;5,84E-11;5,54E-14;2,52E-14;5,85E-11;2,73E-10;2,05E-13;3,48E-14;2,74E-10
6,08;5,11E-12;1,75E-14;2,25E-14;5,15E-12;9,96E-12;2,23E-14;2,28E-14;1,00E-11;5,84E-11;7,03E-14;2,59E-14;5,85E-11;2,74E-10;2,84E-13;3,98E-14;2,74E-10
6,09;5,07E-12;1,88E-14;2,11E-14;5,11E-12;9,91E-12;2,47E-14;2,16E-14;9,95E-12;5,82E-11;8,37E-14;2,59E-14;5,84E-11;2,73E-10;3,46E-13;4,53E-14;2,73E-10
6,10;5,04E-12;1,90E-14;2,27E-14;5,09E-12;9,91E-12;2,79E-14;2,33E-14;9,96E-12;5,86E-11;1,17E-13;2,97E-14;5,87E-11;2,75E-10;5,12E-13;5,81E-14;2,75E-10
6,11;5,00E-12;1,96E-14;2,16E-14;5,04E-12;1,00E-11;3,26E-14;2,25E-14;1,01E-11;6,00E-11;1,63E-13;3,15E-14;6,02E-11;2,82E-10;7,41E-13;7,12E-14;2,83E-10
6,12;5,05E-12;2,02E-14;2,15E-14;5,09E-12;1,01E-11;3,80E-14;2,27E-14;1,02E-11;6,11E-11;2,16E-13;3,52E-14;6,14E-11;2,88E-10;1,01E-12;9,07E-14;2,89E-10
6,13;5,04E-12;2,04E-14;2,18E-14;5,08E-12;1,03E-11;4,45E-14;2,34E-14;1,03E-11;6,27E-11;2,85E-13;3,90E-14;6,30E-11;2,96E-10;1,36E-12;1,08E-13;2,97E-10
6,14;5,05E-12;2,12E-14;2,20E-14;5,09E-12;1,04E-11;5,16E-14;2,39E-14;1,05E-11;6,39E-11;3,56E-13;4,26E-14;6,43E-11;3,02E-10;1,71E-12;1,26E-13;3,03E-10
6,15;5,06E-12;2,20E-14;2,18E-14;5,11E-12;1,05E-11;5,69E-14;2,40E-14;1,06E-11;6,48E-11;4,06E-13;4,54E-14;6,53E-11;3,06E-10;1,96E-12;1,41E-13;3,08E-10
6,16;5,08E-12;2,24E-14;2,32E-14;5,13E-12;1,06E-11;6,02E-14;2,55E-14;1,07E-11;6,59E-11;4,39E-13;4,88E-14;6,64E-11;3,12E-10;2,12E-12;1,52E-13;3,14E-10
6,17;5,13E-12;2,32E-14;2,47E-14;5,18E-12;1,07E-11;6,20E-14;2,72E-14;1,08E-11;6,69E-11;4,50E-13;5,29E-14;6,74E-11;3,16E-10;2,17E-12;1,67E-13;3,19E-10
6,18;5,12E-12;2,31E-14;2,44E-14;5,17E-12;1,08E-11;6,33E-14;2,72E-14;1,09E-11;6,73E-11;4,66E-13;5,48E-14;6,79E-11;3,19E-10;2,26E-12;1,77E-13;3,21E-10
6,19;5,10E-12;2,31E-14;2,43E-14;5,15E-12;1,08E-11;6,37E-14;2,71E-14;1,09E-11;6,78E-11;4,70E-13;5,55E-14;6,83E-11;3,21E-10;2,27E-12;1,81E-13;3,24E-10
6,20;5,08E-12;2,33E-14;2,36E-14;5,13E-12;1,08E-11;6,39E-14;2,64E-14;1,09E-11;6,82E-11;4,70E-13;5,39E-14;6,87E-11;3,23E-10;2,27E-12;1,76E-13;3,26E-10
6,21;5,04E-12;2,45E-14;2,48E-14;5,09E-12;1,08E-11;6,69E-14;2,76E-14;1,08E-11;6,79E-11;4,91E-13;5,53E-14;6,84E-11;3,22E-10;2,38E-12;1,78E-13;3,24E-10
6,22;5,09E-12;2,47E-14;2,43E-14;5,14E-12;1,08E-11;6,84E-14;2,71E-14;1,09E-11;6,75E-11;5,06E-13;5,53E-14;6,81E-11;3,20E-10;2,45E-12;1,81E-13;3,22E-10
6,23;5,08E-12;2,34E-14;2,33E-14;5,12E-12;1,07E-11;6,75E-14;2,61E-14;1,08E-11;6,70E-11;5,08E-13;5,39E-14;6,75E-11;3,17E-10;2,47E-12;1,77E-13;3,20E-10
6,24;5,10E-12;2,33E-14;2,27E-14;5,15E-12;1,07E-11;6,80E-14;2,55E-14;1,08E-11;6,65E-11;5,15E-13;5,33E-14;6,70E-11;3,14E-10;2,50E-12;1,77E-13;3,17E-10
6,25;5,07E-12;2,31E-14;2,29E-14;5,12E-12;1,06E-11;6,81E-14;2,58E-14;1,07E-11;6,58E-11;5,18E-13;5,46E-14;6,64E-11;3,11E-10;2,52E-12;1,83E-13;3,14E-10
6,26;5,08E-12;2,30E-14;2,24E-14;5,12E-12;1,05E-11;6,71E-14;2,52E-14;1,06E-11;6,49E-11;5,08E-13;5,38E-14;6,55E-11;3,07E-10;2,47E-12;1,81E-13;3,09E-10
6,27;5,08E-12;2,29E-14;2,23E-14;5,12E-12;1,04E-11;6,53E-14;2,51E-14;1,05E-11;6,35E-11;4,89E-13;5,25E-14;6,40E-11;2,99E-10;2,37E-12;1,74E-13;3,02E-10
6,28;5,03E-12;2,22E-14;2,26E-14;5,07E-12;1,02E-11;6,06E-14;2,51E-14;1,02E-11;6,15E-11;4,45E-13;4,99E-14;6,20E-11;2,89E-10;2,15E-12;1,60E-13;2,92E-10
6,29;5,01E-12;2,17E-14;2,21E-14;5,05E-12;9,90E-12;5,43E-14;2,43E-14;9,98E-12;5,89E-11;3,80E-13;4,66E-14;5,93E-11;2,76E-10;1,83E-12;1,46E-13;2,78E-10
6,30;4,94E-12;2,04E-14;2,18E-14;4,98E-12;9,61E-12;4,75E-14;2,35E-14;9,68E-12;5,63E-11;3,19E-13;4,10E-14;5,67E-11;2,64E-10;1,52E-12;1,18E-13;2,66E-10
6,31;4,91E-12;2,02E-14;2,11E-14;4,95E-12;9,38E-12;4,04E-14;2,23E-14;9,44E-12;5,41E-11;2,43E-13;3,44E-14;5,44E-11;2,53E-10;1,14E-12;8,84E-14;2,54E-10
6,32;4,92E-12;1,93E-14;2,09E-14;4,96E-12;9,24E-12;3,38E-14;2,17E-14;9,29E-12;5,24E-11;1,79E-13;2,99E-14;5,26E-11;2,44E-10;8,24E-13;6,59E-14;2,45E-10
6,33;4,95E-12;1,86E-14;2,16E-14;4,99E-12;9,09E-12;2,82E-14;2,23E-14;9,14E-12;5,05E-11;1,24E-13;2,85E-14;5,06E-11;2,34E-10;5,52E-13;5,63E-14;2,35E-10
6,34;4,91E-12;1,80E-14;2,12E-14;4,94E-12;8,88E-12;2,52E-14;2,16E-14;8,92E-12;4,86E-11;9,65E-14;2,61E-14;4,87E-11;2,25E-10;4,14E-13;4,62E-14;2,26E-10
6,35;4,87E-12;1,80E-14;2,01E-14;4,91E-12;8,71E-12;2,34E-14;2,05E-14;8,76E-12;4,71E-11;7,66E-14;2,42E-14;4,72E-11;2,18E-10;3,13E-13;4,08E-14;2,18E-10
6,36;4,88E-12;1,81E-14;1,98E-14;4,92E-12;8,63E-12;2,22E-14;2,01E-14;8,67E-12;4,62E-11;6,33E-14;2,33E-14;4,63E-11;2,13E-10;2,46E-13;3,77E-14;2,13E-10
6,37;4,87E-12;1,93E-14;2,15E-14;4,91E-12;8,59E-12;2,34E-14;2,18E-14;8,64E-12;4,58E-11;6,44E-14;2,47E-14;4,59E-11;2,11E-10;2,47E-13;3,79E-14;2,11E-10
6,38;4,87E-12;1,93E-14;2,14E-14;4,91E-12;8,54E-12;2,37E-14;2,17E-14;8,58E-12;4,52E-11;6,77E-14;2,46E-14;4,53E-11;2,08E-10;2,63E-13;3,76E-14;2,09E-10
6,39;4,92E-12;1,81E-14;2,06E-14;4,95E-12;8,57E-12;2,27E-14;2,09E-14;8,62E-12;4,51E-11;6,92E-14;2,39E-14;4,52E-11;2,08E-10;2,76E-13;3,72E-14;2,08E-10
6,40;4,89E-12;1,85E-14;2,12E-14;4,93E-12;8,55E-12;2,39E-14;2,16E-14;8,59E-12;4,51E-11;7,85E-14;2,53E-14;4,52E-11;2,08E-10;3,21E-13;4,20E-14;2,08E-10
6,41;4,95E-12;1,98E-14;2,13E-14;4,99E-12;8,58E-12;2,73E-14;2,18E-14;8,63E-12;4,49E-11;1,02E-13;2,67E-14;4,50E-11;2,06E-10;4,35E-13;4,88E-14;2,07E-10
6,42;4,95E-12;1,95E-14;2,17E-14;4,99E-12;8,67E-12;2,95E-14;2,24E-14;8,72E-12;4,59E-11;1,30E-13;2,90E-14;4,60E-11;2,11E-10;5,76E-13;5,86E-14;2,12E-10
6,43;4,89E-12;1,90E-14;2,12E-14;4,93E-12;8,73E-12;3,31E-14;2,21E-14;8,79E-12;4,71E-11;1,74E-13;3,14E-14;4,73E-11;2,18E-10;7,99E-13;7,29E-14;2,19E-10
6,44;4,86E-12;2,01E-14;2,11E-14;4,91E-12;8,81E-12;4,05E-14;2,24E-14;8,87E-12;4,83E-11;2,45E-13;3,58E-14;4,85E-11;2,24E-10;1,15E-12;9,56E-14;2,25E-10
6,45;4,87E-12;2,09E-14;2,06E-14;4,91E-12;8,92E-12;5,23E-14;2,26E-14;9,00E-12;4,95E-11;3,66E-13;4,19E-14;4,99E-11;2,30E-10;1,76E-12;1,28E-13;2,32E-10
6,46;4,93E-12;2,30E-14;2,12E-14;4,97E-12;9,16E-12;6,82E-14;2,42E-14;9,25E-12;5,15E-11;5,20E-13;5,36E-14;5,21E-11;2,40E-10;2,53E-12;1,84E-13;2,42E-10
6,47;5,00E-12;2,58E-14;2,21E-14;5,05E-12;9,43E-12;8,60E-14;2,61E-14;9,55E-12;5,37E-11;6,88E-13;6,61E-14;5,45E-11;2,51E-10;3,37E-12;2,44E-13;2,54E-10
6,48;4,95E-12;2,50E-14;2,23E-14;4,99E-12;9,29E-12;8,28E-14;2,62E-14;9,40E-12;5,27E-11;6,61E-13;6,52E-14;5,34E-11;2,46E-10;3,23E-12;2,39E-13;2,49E-10
6,49;4,87E-12;2,31E-14;2,38E-14;4,92E-12;8,93E-12;6,48E-14;2,66E-14;9,02E-12;4,95E-11;4,81E-13;5,51E-14;5,00E-11;2,30E-10;2,33E-12;1,82E-13;2,32E-10
6,50;4,91E-12;2,15E-14;2,29E-14;4,95E-12;8,68E-12;5,08E-14;2,48E-14;8,76E-12;4,64E-11;3,44E-13;4,39E-14;4,68E-11;2,14E-10;1,65E-12;1,28E-13;2,16E-10
6,51;4,87E-12;1,94E-14;2,21E-14;4,92E-12;8,42E-12;3,93E-14;2,34E-14;8,48E-12;4,39E-11;2,38E-13;3,62E-14;4,41E-11;2,01E-10;1,12E-12;9,34E-14;2,03E-10
6,52;4,82E-12;1,95E-14;2,23E-14;4,86E-12;8,17E-12;3,33E-14;2,32E-14;8,23E-12;4,17E-11;1,71E-13;3,24E-14;4,19E-11;1,91E-10;7,84E-13;7,34E-14;1,91E-10
6,53;4,84E-12;1,93E-14;2,20E-14;4,88E-12;8,04E-12;2,95E-14;2,26E-14;8,09E-12;4,00E-11;1,31E-13;2,90E-14;4,02E-11;1,82E-10;5,85E-13;5,76E-14;1,83E-10
6,54;4,84E-12;1,92E-14;2,19E-14;4,88E-12;7,90E-12;2,65E-14;2,24E-14;7,95E-12;3,85E-11;9,97E-14;2,76E-14;3,87E-11;1,75E-10;4,25E-13;5,08E-14;1,75E-10
6,55;4,85E-12;1,89E-14;2,16E-14;4,89E-12;7,78E-12;2,46E-14;2,21E-14;7,83E-12;3,71E-11;8,13E-14;2,67E-14;3,72E-11;1,68E-10;3,34E-13;4,73E-14;1,68E-10
6,56;4,82E-12;1,77E-14;2,28E-14;4,86E-12;7,66E-12;2,23E-14;2,32E-14;7,71E-12;3,61E-11;6,83E-14;2,67E-14;3,62E-11;1,62E-10;2,73E-13;4,25E-14;1,63E-10
6,57;4,85E-12;1,70E-14;2,20E-14;4,89E-12;7,61E-12;2,02E-14;2,22E-14;7,65E-12;3,52E-11;5,23E-14;2,48E-14;3,52E-11;1,58E-10;1,95E-13;3,63E-14;1,58E-10
6,58;4,86E-12;1,68E-14;2,28E-14;4,90E-12;7,52E-12;1,91E-14;2,30E-14;7,56E-12;3,41E-11;4,21E-14;2,50E-14;3,42E-11;1,52E-10;1,44E-13;3,40E-14;1,52E-10
6,59;4,90E-12;1,66E-14;2,26E-14;4,94E-12;7,49E-12;1,86E-14;2,28E-14;7,53E-12;3,34E-11;3,87E-14;2,44E-14;3,35E-11;1,49E-10;1,28E-13;3,16E-14;1,49E-10
6,60;4,85E-12;1,66E-14;2,21E-14;4,89E-12;7,42E-12;1,82E-14;2,22E-14;7,46E-12;3,32E-11;3,43E-14;2,35E-14;3,32E-11;1,48E-10;1,06E-13;2,91E-14;1,48E-10
